tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1972,4,2,63657000.0,1,0,85,3870.156,26144.124,14161.0,4046.0,1,1,3,0,597,19,8,2013,0,2
1958,2,0,100027595.0,0,1,23,7712.0,63977.0,13857.0,3464.0,4,7,5,0,536,17,6,2013,3,0
1957,1,1,109504484.0,0,1,82,18505.0,157167.928,10148.0,0.0,5,9,6,0,534,17,6,2013,4,5
1984,1,1,114836748.0,0,0,71,68348.0,210956.0,62685.0,72791.0,4,4,6,0,533,16,6,2013,3,2
1946,3,2,96132352.0,0,0,31,16097.0,434881.0,194700.0,99996.984,3,10,5,0,534,16,6,2013,4,3
1981,2,1,71913000.0,1,0,83,6069.0,34391.0,6069.0,8092.0,1,4,5,0,656,17,10,2013,3,0
1969,1,2,127204557.164,0,0,92,47321.0,136182.0,62561.0,47881.0,4,7,6,0,533,17,6,2013,4,4
1984,3,2,153706000.0,0,0,87,20230.0,151725.0,32368.0,14161.0,1,6,6,0,810,20,3,2014,3,0
1960,2,2,151760282.0,0,1,70,126769.0,400182.0,149724.0,79086.0,3,8,7,0,535,18,6,2013,3,4
1956,2,1,98493382.0,0,1,66,5677.0,15202.0,782.0,3130.0,1,1,4,0,533,17,6,2013,3,4
1987,2,2,56651000.0,1,0,63,2023.0,24276.0,12138.0,10115.0,0,1,3,0,549,2,7,2013,1,1
1955,2,1,151962260.0,0,0,48,164221.0,335421.0,122096.0,75247.0,3,10,4,0,536,17,6,2013,4,4
1951,3,2,135026580.0,0,1,53,10657.0,94707.0,12680.0,6465.0,4,4,7,0,534,17,6,2013,3,4
1965,2,0,225111560.0,0,0,25,28508.0,1914591.0,199417.0,174327.0,0,2,7,0,534,15,6,2013,3,2
1957,2,1,160397044.0,0,0,78,21567.0,1351189.0,340179.0,180024.0,0,3,9,0,534,16,6,2013,4,2
1957,3,2,137238397.0,0,1,57,72995.0,378767.0,8750.0,129460.0,4,4,12,0,534,17,6,2013,3,0
1967,1,1,99241000.0,1,1,47,6069.0,24276.0,12138.0,16184.0,0,1,3,0,656,17,10,2013,3,1
1970,3,3,91671000.0,1,1,30,6069.0,14161.0,0.0,6069.0,4,4,3,0,652,13,10,2013,6,0
1975,1,2,41707994.0,0,0,79,10031.0,23268.0,20103.08,16100.0,2,1,1,0,534,18,6,2013,3,0
1955,3,1,51750063.46,0,1,39,3735.288,17980.0,7116.0,10341.0,2,10,0,0,534,16,6,2013,3,2
1961,4,2,72197000.0,1,1,52,16184.0,12138.0,20230.0,10115.0,2,0,3,0,727,27,12,2013,4,1
1968,3,0,100634810.0,1,1,28,4035.0,32991.0,4035.0,2919.0,2,1,4,0,534,17,6,2013,3,1
1959,2,2,115629000.0,0,1,89,0.0,182070.0,10115.0,16184.0,3,11,10,0,333,28,11,2012,2,0
1971,2,2,110622378.0,1,0,5,24510.0,277055.0,30783.0,10799.0,8,5,6,0,535,17,6,2013,3,4
1947,3,0,109106168.0,1,1,0,5151.0,48781.0,20668.0,3128.0,5,4,4,0,534,18,6,2013,3,0
1953,2,0,128169778.0,0,0,55,280902.0,477282.0,176100.0,161436.0,1,7,11,0,534,16,6,2013,3,6
1968,3,1,77037073.0,0,0,44,51130.0,109314.0,86405.0,53554.0,3,0,4,0,534,14,6,2013,3,5
1943,3,0,120867320.236,0,0,68,9705.0,1793123.0,621600.0,2074.0,3,10,6,0,534,17,6,2013,3,0
1983,2,1,31762000.0,1,0,56,8092.0,26299.0,4046.0,0.0,4,3,2,0,241,28,8,2012,1,6
1963,2,1,119591357.0,0,1,25,16646.0,296940.0,23610.0,39476.0,3,5,9,0,535,16,6,2013,3,6
1970,4,0,83256000.0,1,1,77,0.0,36414.0,0.0,10115.0,0,0,1,0,640,1,10,2013,1,0
1965,2,1,166292034.0,0,0,72,83478.0,728390.0,204810.0,39402.0,2,4,9,0,533,16,6,2013,3,5
1971,3,1,120768180.0,0,1,51,16126.0,224195.0,36306.0,219728.0,8,2,8,0,534,13,6,2013,2,0
1984,3,0,66319917.0,1,0,18,12305.0,38938.0,0.0,10226.0,4,0,6,1,534,16,6,2013,3,0
1983,0,0,46897590.908,1,0,96,12138.0,9842.0,20032.0,3396.0,2,3,3,0,533,13,6,2013,3,0
1955,4,2,122662000.0,0,1,13,0.0,149702.0,0.0,2023.0,5,8,8,0,466,10,4,2013,2,0
1956,2,1,113204163.956,0,1,82,19328.0,191945.428,14682.0,0.0,4,10,7,0,533,16,6,2013,4,5
1969,3,2,104274000.0,1,1,3,0.0,192185.0,34391.0,0.0,8,8,7,0,433,8,3,2013,4,0
1950,2,1,151034721.0,0,1,92,153552.0,1004940.0,13392.0,41734.0,0,13,6,0,534,19,6,2013,4,2
1966,2,4,84401000.0,0,1,32,18207.0,163863.0,22253.0,42483.0,1,4,4,0,219,6,8,2012,0,0
1965,2,2,140401982.0,0,0,78,73988.0,579428.0,104277.0,143237.0,2,5,10,0,535,18,6,2013,3,3
1975,1,1,96801000.0,1,0,100,14161.0,216461.0,26299.0,8092.0,4,6,6,0,877,26,5,2014,0,0
1959,3,1,106910523.0,1,1,43,8497.0,192290.0,18409.0,15372.18,8,8,4,0,536,19,6,2013,3,4
1970,3,1,120882185.0,1,0,37,37618.0,290810.668,76130.0,151791.0,6,4,9,0,536,18,6,2013,2,0
1968,3,1,117164927.0,0,1,69,2059.0,90214.0,72.0,4592.0,1,2,11,0,534,16,6,2013,3,3
1964,2,1,110787364.0,0,1,37,29953.0,271335.0,23195.0,4712.0,7,7,8,0,535,16,6,2013,4,4
1956,2,2,137868178.0,0,1,59,56421.0,435523.0,28890.0,77612.0,3,4,10,0,534,17,6,2013,3,4
1984,2,1,136898000.0,0,0,58,107219.0,695912.0,145656.0,109242.0,0,4,6,0,663,24,10,2013,3,2
1978,3,0,124777757.276,0,0,13,115311.0,408646.0,161840.0,66759.0,2,3,12,0,717,17,12,2013,1,1
1956,2,1,81626300.0,0,0,75,24557.0,139260.0,33118.0,13112.56,0,3,3,0,534,17,6,2013,3,0
1970,2,1,154921813.0,0,0,73,83362.0,857777.0,175555.0,93940.0,0,5,11,0,533,16,6,2013,4,1
1970,2,1,58362000.0,1,1,91,0.0,32368.0,0.0,12138.0,5,0,5,0,470,14,4,2013,6,1
1968,0,1,43945409.0,0,0,47,40487.0,22070.0,18741.0,17989.292,2,3,2,0,534,16,6,2013,3,0
1972,1,1,81745869.0,1,1,44,8972.0,17847.0,10963.0,5709.0,2,2,1,0,536,17,6,2013,3,2
1964,3,1,124702357.0,0,1,82,70210.0,759894.0,112767.0,89655.0,3,11,4,0,533,16,6,2013,5,5
1969,3,0,88133203.0,1,0,54,10028.0,70725.0,31492.0,1054.0,0,2,4,0,534,17,6,2013,3,1
1909,4,1,169967488.0,0,0,38,252050.0,1141196.0,189158.0,132907.0,2,4,5,0,539,21,6,2013,3,3
1978,2,2,57781000.0,1,0,48,7063.188,24276.0,32368.0,22253.0,1,1,2,0,787,25,2,2014,1,0
1962,1,1,59204529.0,1,1,4,88.0,12491.0,618.0,12226.0,2,0,2,0,535,17,6,2013,3,0
1972,2,1,32483683.0,1,0,66,5486.0,43785.0,27360.0,6206.0,3,2,4,0,535,18,6,2013,3,0
1984,1,1,164849638.0,0,0,16,50001.0,651254.0,95353.0,89948.0,1,4,9,0,535,16,6,2013,3,5
1969,3,1,121407344.0,0,1,44,24043.0,654225.0,31140.0,39133.0,5,9,7,0,535,15,6,2013,3,6
1986,2,1,91341000.0,1,0,77,4046.0,12138.0,8092.0,6069.0,2,1,3,0,857,6,5,2014,1,1
1986,2,1,147789423.788,0,0,13,48763.0,434324.0,146376.0,85230.0,2,12,10,0,534,15,6,2013,4,5
1979,1,1,126763018.0,0,0,23,61603.0,619141.0,183474.0,217601.0,2,3,10,0,534,14,6,2013,3,1
1957,4,1,155876000.0,0,0,21,38437.0,845614.0,50575.0,62713.0,3,8,7,0,480,24,4,2013,2,5
1960,2,1,136164632.0,0,1,46,81740.0,369961.0,61948.0,46989.0,3,8,9,0,536,18,6,2013,3,3
1981,1,0,15320000.0,1,1,1,16184.0,10115.0,20941.172,18207.0,4,8,5,0,360,25,12,2012,1,0
1956,2,1,106820999.0,0,1,55,5494.0,63299.0,6447.0,15074.0,1,1,3,0,534,17,6,2013,3,3
1951,4,2,106102000.0,0,0,39,0.0,22253.0,0.0,2023.0,1,3,6,0,589,11,8,2013,6,0
1961,2,0,166520381.0,0,0,76,106383.0,1900094.0,109385.0,195773.0,0,4,11,0,533,16,6,2013,4,4
1969,2,1,117298140.596,0,0,27,13954.0,207175.176,36103.0,41933.0,2,1,8,0,535,14,6,2013,3,5
1953,2,1,136198285.304,0,0,51,212071.0,524650.0,143535.0,128131.0,3,8,9,0,536,19,6,2013,3,6
1993,0,2,51296000.0,0,0,0,74851.0,32368.0,50575.0,123403.0,3,4,3,0,361,26,12,2012,2,0
1993,1,0,179403786.0,0,0,76,174358.0,1215008.0,137608.0,211665.0,2,5,9,0,533,14,6,2013,3,3
1982,1,1,107184679.0,0,1,56,30345.0,553169.0,47315.0,261548.0,1,4,8,0,534,11,6,2013,3,0
1975,3,2,155173428.0,0,0,72,37006.488,194952.0,9142.0,26657.0,2,4,11,0,533,15,6,2013,3,2
1977,0,0,51969839.0,1,0,35,10886.316,21715.0,37742.0,11141.0,1,1,1,0,534,16,6,2013,3,3
1955,2,1,129606631.0,0,0,32,66980.276,364409.0,55249.32,28064.0,2,9,12,0,534,17,6,2013,3,1
1971,2,1,71224000.0,1,2,36,12138.0,70805.0,20230.0,6069.0,5,3,6,0,238,25,8,2012,5,2
1958,3,0,64570844.0,1,1,7,4810.0,6113.0,4359.0,7597.0,3,1,4,0,534,16,6,2013,4,0
1971,3,1,117598965.0,0,1,61,13528.0,112382.0,38111.0,32449.0,1,3,10,0,533,14,6,2013,2,3
1957,2,1,136954388.0,0,1,47,27142.0,244458.0,17702.0,0.0,3,8,7,0,536,16,6,2013,4,3
1973,2,0,143849297.0,0,0,50,149501.0,859046.0,94741.0,169112.0,1,3,10,0,534,15,6,2013,3,2
1965,4,2,61353363.0,1,1,23,738.0,8762.0,2148.0,3614.0,0,4,0,0,534,14,6,2013,3,0
1974,2,1,81124005.0,1,0,37,19534.0,171449.0,13075.0,25656.0,4,6,2,0,536,17,6,2013,3,5
1954,3,2,139672000.0,0,1,34,64736.0,453152.0,252875.0,105050.012,1,7,6,0,717,17,12,2013,1,0
1964,4,3,77169871.876,1,0,43,3278.804,16184.0,12138.0,6069.0,0,0,1,0,722,22,12,2013,6,0
1966,3,1,124519017.0,0,1,79,84710.0,578262.0,102083.0,58366.0,2,9,6,0,533,16,6,2013,4,5
1977,2,1,72615416.0,0,0,21,13869.0,74839.0,8668.0,10508.852,7,2,4,0,534,15,6,2013,4,1
1955,2,0,169064762.0,0,0,17,143392.0,1143038.0,185646.0,92915.0,1,6,11,0,536,18,6,2013,3,1
1973,2,1,46920000.0,1,0,11,12138.0,36392.264,26299.0,4046.0,4,1,2,0,524,7,6,2013,4,2
1980,2,2,164341000.0,0,1,41,155771.0,1088374.0,171955.0,352002.0,2,6,5,0,485,29,4,2013,0,0
1979,3,2,89626000.0,1,0,17,24276.0,254898.0,58667.0,18207.0,7,6,10,0,881,30,5,2014,4,2
1960,2,1,137829000.0,0,1,21,12138.0,133518.0,74851.0,60690.0,2,10,5,0,623,14,9,2013,5,1
1970,4,2,117543345.0,0,1,27,3401.0,91852.356,0.0,6803.0,2,3,9,0,535,17,6,2013,3,3
1962,4,2,113653006.0,0,1,67,13677.0,433093.0,64020.0,62067.0,7,5,7,0,535,18,6,2013,2,6
1952,2,1,79582000.0,0,1,63,6069.0,173978.0,16184.0,12138.0,1,4,7,0,660,21,10,2013,0,0
1956,2,0,138312696.0,0,0,32,78458.316,1019605.0,207132.336,141184.0,2,2,5,0,534,17,6,2013,3,5
1962,4,3,98373000.0,0,1,97,6069.0,44506.0,8092.0,0.0,5,4,9,0,275,1,10,2012,0,5
1985,4,0,83212897.0,1,0,37,4280.0,97858.0,2140.0,4163.0,2,1,1,0,536,17,6,2013,3,0
1954,2,3,141111000.0,0,1,47,6069.0,513842.0,303450.0,32368.0,4,10,7,0,412,15,2,2013,4,1
1952,3,1,135141439.0,0,1,73,9099.0,112669.0,10918.0,8092.0,3,4,6,0,533,16,6,2013,3,4
1969,4,3,69945000.0,1,0,39,0.0,10115.0,18207.0,14161.0,3,2,2,0,908,26,6,2014,3,2
1980,2,1,164994978.0,0,0,25,360787.0,1408068.0,267707.0,115316.0,0,2,8,0,535,16,6,2013,4,4
1970,3,1,157222222.0,0,0,75,45793.0,789578.0,88534.0,72331.0,2,3,5,0,533,15,6,2013,3,3
1953,2,2,109446982.0,0,0,14,50907.0,239044.0,70906.0,15023.0,3,7,5,0,536,18,6,2013,3,4
1960,2,2,82608533.0,1,0,56,10115.0,273251.0,114.0,41978.0,8,6,4,0,534,16,6,2013,4,5
1979,1,2,48107551.0,1,0,39,10078.0,26225.0,18746.0,4046.0,2,0,3,0,534,15,6,2013,3,2
1949,1,2,134601061.0,0,0,3,88890.0,283617.0,26953.0,41465.0,2,8,7,0,535,17,6,2013,3,4
1957,3,1,118161507.34,0,1,31,18207.0,394485.0,38437.0,56644.0,5,8,12,0,263,19,9,2012,2,6
1973,4,0,79188703.0,1,0,20,6323.0,12502.0,3227.0,0.0,3,1,3,0,536,17,6,2013,3,0
1988,2,0,176788459.0,0,0,3,129706.012,1381733.0,155359.048,88880.0,2,3,9,0,535,15,6,2013,3,1
1976,3,2,144001383.0,0,0,72,73628.0,494497.0,56243.0,61523.788,2,4,8,0,533,14,6,2013,3,3
1970,2,2,153671484.0,0,0,37,80785.0,525498.0,206526.0,94206.584,0,8,11,0,535,17,6,2013,4,4
1952,3,1,105873539.0,0,0,52,13503.0,165245.0,28220.0,2579.0,6,9,4,0,534,16,6,2013,4,4
1974,2,2,61454000.0,1,0,71,18207.0,48552.0,0.0,14161.0,0,4,0,0,533,16,6,2013,3,0
1960,4,2,116991184.0,0,1,83,15486.0,195080.0,14323.0,11638.0,3,8,6,0,534,18,6,2013,3,1
1956,2,1,110240419.0,0,1,66,35055.0,250822.0,21656.0,0.0,6,9,8,0,534,16,6,2013,3,4
1979,2,0,138521083.0,0,0,22,29533.0,944120.0,311253.0,129886.0,0,2,5,0,534,14,6,2013,4,5
1980,2,0,94855392.892,1,1,59,4046.0,20230.0,0.0,6069.0,0,2,2,0,534,16,6,2013,3,0
1973,2,2,69669000.0,1,1,32,4046.0,32368.0,8092.0,10115.0,3,4,4,0,752,21,1,2014,1,2
1974,2,1,165442872.0,0,0,17,155350.0,1159020.272,92673.0,65654.0,0,6,10,0,536,18,6,2013,3,6
1965,3,1,125802890.0,0,0,88,24968.0,507274.0,73294.0,69267.0,0,5,8,0,533,16,6,2013,4,4
1971,3,1,165582089.0,0,0,70,261908.0,1550501.0,117034.0,128264.0,0,6,8,0,535,18,6,2013,4,4
1956,3,0,124269620.0,0,0,78,27775.0,166531.0,32628.0,7415.0,1,10,8,0,533,14,6,2013,3,4
1961,2,3,72778397.0,1,1,20,2675.0,10700.0,8092.0,10081.0,1,0,3,0,536,18,6,2013,3,0
1974,3,3,110813000.0,1,1,4,20230.0,283220.0,24276.0,10115.0,9,5,7,0,611,2,9,2013,0,4
1967,4,0,140460000.0,0,0,35,42483.0,1029707.0,32368.0,68782.0,4,2,4,0,668,29,10,2013,1,5
1973,3,1,71872753.0,1,0,23,33528.0,55995.0,8651.0,4734.0,3,3,3,0,534,16,6,2013,4,6
1985,2,1,81418000.0,1,0,93,4046.0,6069.0,8092.0,0.0,0,0,5,0,593,15,8,2013,3,0
1968,4,2,166156000.0,0,0,18,32368.0,926534.0,315588.0,295358.0,3,0,15,0,620,11,9,2013,2,2
1985,3,2,56602000.0,1,0,64,0.0,32394.912,6069.0,0.0,2,4,1,0,462,6,4,2013,5,2
1964,2,1,149619527.0,0,0,28,151365.0,921012.0,317895.0,330534.0,1,5,8,0,537,19,6,2013,3,2
1953,2,2,140959411.0,0,0,74,47298.0,431878.0,51511.0,53018.0,1,6,11,0,533,14,6,2013,3,3
1977,2,1,116027000.0,0,0,48,216461.0,479451.0,483497.0,358071.0,1,8,6,0,338,3,12,2012,0,0
1960,4,2,69496096.0,1,0,54,0.0,55521.0,14079.0,4529.0,3,3,2,0,535,17,6,2013,3,2
1978,1,3,138833000.0,0,1,27,52598.0,287266.0,109242.0,38437.0,0,2,10,0,274,30,9,2012,6,0
1956,2,1,94509000.0,0,1,17,44506.0,162075.576,71184.388,34391.0,5,5,9,0,578,31,7,2013,2,0
1979,1,1,192777694.0,0,0,8,46834.0,436304.0,138739.0,162311.0,0,6,7,0,535,16,6,2013,3,2
1956,2,0,138402318.0,0,0,33,83312.0,1018041.0,189854.0,136831.0,2,2,4,0,534,17,6,2013,3,5
1982,0,1,17450668.0,0,0,83,36414.0,25921.0,18557.0,40999.0,2,3,3,0,533,17,6,2013,3,6
1952,3,0,108909697.0,0,1,20,2637.0,76317.0,1527.0,0.0,8,8,7,0,536,17,6,2013,3,4
1961,2,0,106007387.0,0,1,70,2023.0,19550.0,0.0,5626.0,0,0,1,0,534,18,6,2013,4,3
1970,1,1,78456742.0,1,0,87,8659.0,30166.0,11481.0,9174.0,0,0,3,0,533,17,6,2013,4,0
1959,2,1,89651156.0,0,1,93,3746.0,63016.0,2809.0,1873.0,2,5,3,0,533,15,6,2013,3,2
1949,4,1,11121000.0,1,1,62,0.0,20230.0,10115.0,8092.0,3,0,0,0,801,11,3,2014,1,2
1956,2,2,143463000.0,0,1,67,157794.0,740418.0,103173.0,48552.0,2,9,6,0,211,29,7,2012,6,2
1967,2,2,128273000.0,0,1,28,0.0,214438.0,48552.0,22253.0,1,9,9,0,578,31,7,2013,2,0
1956,2,3,97176733.0,0,1,45,8486.0,179335.0,18394.0,34732.0,3,9,7,0,536,17,6,2013,3,3
1955,2,1,132507177.0,0,2,19,23578.0,225061.0,35197.076,14865.0,3,5,11,0,537,21,6,2013,2,2
1947,4,0,94343000.0,0,0,8,42483.0,50575.0,49686.612,24276.0,1,4,2,0,879,28,5,2014,2,5
1983,2,1,62396000.0,1,0,62,6069.0,66759.0,14161.0,12138.0,2,1,4,0,233,20,8,2012,0,0
1976,2,1,54562979.0,1,0,50,12098.0,42404.0,12602.212,3014.0,1,3,2,0,534,15,6,2013,3,0
1975,3,2,143602378.0,0,0,29,27791.0,616969.0,148403.0,85496.0,3,9,12,0,535,17,6,2013,3,1
1953,4,0,105817777.0,1,1,53,3576.0,146764.0,14306.0,0.0,8,9,4,0,533,17,6,2013,4,4
1958,3,0,104646000.0,1,1,40,0.0,18207.0,0.0,0.0,3,1,4,0,879,28,5,2014,2,0
1972,2,3,125681761.0,0,1,13,52380.0,146678.0,20296.0,267.0,12,6,5,0,535,17,6,2013,3,6
1965,2,2,114559000.0,1,1,14,0.0,66759.0,10115.0,0.0,8,3,8,0,536,17,6,2013,3,1
1992,1,0,157899000.0,0,0,39,99127.0,1284605.0,231396.872,101150.0,2,7,7,0,287,13,10,2012,5,1
1958,2,1,151012993.0,0,0,13,183182.0,1286029.0,260315.0,223147.0,0,6,6,0,537,18,6,2013,3,6
1968,2,2,102411327.0,0,1,39,8145.0,84051.0,18327.0,9436.0,2,1,2,0,536,18,6,2013,2,0
1987,4,0,84613852.0,0,0,25,140332.0,473604.0,151318.0,110890.0,1,2,11,0,534,16,6,2013,3,6
1974,2,1,82183799.0,1,0,54,15242.116,193366.0,10810.0,26363.0,6,7,3,0,535,18,6,2013,3,5
1973,3,0,139914302.0,0,0,29,31120.0,994423.0,130443.0,85526.0,2,2,4,0,534,16,6,2013,3,5
1973,4,1,171014909.0,0,0,79,189937.0,1166661.0,164325.0,84866.0,0,5,6,0,534,15,6,2013,4,6
1951,2,2,166176823.0,0,0,72,42784.0,1028685.0,148454.0,128201.0,0,10,6,0,533,14,6,2013,4,4
1954,3,2,186106000.0,0,0,20,222530.0,1321019.0,501704.0,303450.0,0,3,8,0,536,17,6,2013,3,2
1948,3,0,108702104.0,0,1,18,23678.0,112098.0,33825.0,6088.0,5,8,5,0,535,17,6,2013,4,4
1976,2,1,140987509.0,0,0,46,103474.0,804364.0,52420.0,45224.0,0,6,5,0,534,15,6,2013,4,2
1962,3,1,79023275.0,0,1,66,19557.0,42363.544,20665.0,3131.0,0,2,0,0,533,17,6,2013,4,3
1960,1,2,82790982.0,0,0,99,81158.0,13535.0,45566.94,54651.0,0,4,5,0,533,15,6,2013,3,0
1972,3,1,161612669.0,0,0,63,103579.0,1340110.0,320229.0,182819.0,2,1,11,0,529,11,6,2013,2,0
1968,3,2,117969974.0,0,1,84,6803.0,37560.0,682.0,12073.0,0,4,1,0,535,19,6,2013,3,0
1963,3,1,96673075.0,0,1,65,8741.0,48959.0,7549.2,0.0,4,4,6,0,534,17,6,2013,3,5
1962,4,2,169983897.0,0,0,32,62713.0,803199.0,106677.0,121970.0,0,4,13,0,535,17,6,2013,3,3
1969,3,1,62092188.0,1,0,36,3158.0,37656.0,887.0,13770.0,2,0,4,0,534,17,6,2013,4,1
1984,2,2,85093407.0,1,0,65,16091.0,155790.0,1992.0,40521.0,3,6,6,0,533,16,6,2013,3,5
1958,2,2,121037252.0,0,1,64,36754.0,50015.0,9888.0,55744.0,3,3,4,0,535,17,6,2013,3,2
1972,4,1,62287000.0,1,0,16,2023.0,26299.0,2023.0,8092.0,1,2,4,0,818,28,3,2014,4,1
1989,2,1,42553000.0,1,0,31,30345.0,30345.0,14161.0,30345.0,5,7,1,0,662,23,10,2013,2,0
1947,3,3,136196173.84,0,1,85,116479.0,430463.0,41999.0,68330.0,2,12,3,0,533,16,6,2013,5,3
1975,2,1,138988554.0,0,0,20,43859.0,857455.86,187879.0,63277.0,1,6,6,0,535,16,6,2013,3,5
1952,2,1,96713187.0,0,1,5,17560.0,443691.0,55987.0,90009.0,4,12,6,0,535,16,6,2013,4,3
1978,2,1,72932592.628,1,0,38,1769.0,3047373.0,11887.0,3795.0,12,3,0,0,534,13,6,2013,4,1
1958,2,1,120659520.0,0,1,62,113066.0,502341.0,240540.0,135410.688,3,7,9,0,534,15,6,2013,3,0
1958,2,2,142345703.82,0,0,47,43167.0,593337.0,277613.0,59197.0,3,9,7,0,535,16,6,2013,3,1
1976,3,2,97805000.0,0,1,23,4046.0,60690.0,12138.0,0.0,0,5,3,0,656,17,10,2013,3,3
1971,1,1,93234792.0,0,0,82,182080.0,394760.0,385034.0,286234.0,7,8,4,0,533,17,6,2013,4,3
1976,2,2,56014000.0,1,0,89,4046.0,44506.0,6069.0,56644.0,3,0,4,0,797,7,3,2014,4,1
1965,1,2,65269407.0,1,0,55,6069.0,34736.0,8186.0,13741.0,2,1,2,0,535,17,6,2013,3,2
1946,3,0,112779800.972,0,1,19,34965.0,135641.0,49950.0,8991.0,4,8,5,0,534,16,6,2013,4,4
1976,2,1,133831907.0,0,0,3,2769.0,450446.0,28638.0,39307.0,3,4,9,0,534,15,6,2013,4,6
1964,2,2,153488320.0,0,0,17,192632.0,700980.0,97192.0,91400.0,1,9,5,0,536,18,6,2013,4,5
1977,1,0,105942694.0,0,0,28,70805.0,382886.0,75906.0,56071.0,4,7,3,0,534,16,6,2013,3,4
1954,3,0,132514000.0,0,0,84,28322.0,1456560.0,416738.0,2023.0,3,4,10,0,329,24,11,2012,5,2
1975,2,0,79101230.0,0,0,7,1300.0,98983.0,16328.0,23697.0,1,3,0,0,535,16,6,2013,3,5
1975,2,2,45090000.0,1,0,6,14161.0,16184.0,17746.936,8092.0,3,2,5,0,536,17,6,2013,4,0
1965,3,1,165924032.0,0,0,94,203750.0,1639824.0,34617.0,136521.0,0,8,8,0,535,18,6,2013,4,4
1952,2,1,124176121.0,0,0,8,8328.0,148095.0,22709.0,15127.0,9,4,8,0,535,17,6,2013,3,5
1973,2,0,132998942.0,0,0,56,17662.0,255060.0,7353.0,37310.0,7,8,6,0,534,16,6,2013,3,5
1984,2,1,85125921.0,1,0,64,16529.0,149942.0,2830.0,29601.468,3,5,6,0,533,17,6,2013,3,5
1984,2,1,38499000.0,1,0,15,6069.0,50575.0,0.0,8092.0,3,4,3,0,785,23,2,2014,6,6
1959,3,0,78549604.0,1,1,30,18714.0,79157.0,29971.0,26873.0,4,1,3,0,534,13,6,2013,3,5
1966,2,2,135558000.0,0,1,23,26299.0,308685.732,76874.0,40460.0,3,3,5,0,755,24,1,2014,4,1
1957,3,1,169866185.0,0,0,58,98996.0,861722.0,317514.0,229496.0,0,3,11,0,534,15,6,2013,3,6
1961,2,2,134775759.0,1,1,78,19532.0,111497.0,47363.0,46830.0,5,2,5,0,535,18,6,2013,3,0
1984,3,1,179846869.0,0,0,74,133063.0,1522397.0,147379.0,300253.0,1,6,13,0,533,18,6,2013,3,1
1974,3,0,81962743.0,1,0,94,18655.0,42488.0,25522.464,6965.0,2,1,4,0,533,14,6,2013,3,2
1967,2,0,93197025.0,0,0,68,14122.0,211166.0,66754.0,89080.0,1,7,4,0,533,17,6,2013,3,1
1974,4,1,142454186.0,0,0,14,79781.0,1268104.0,118293.0,159982.0,1,4,8,0,535,16,6,2013,3,2
1962,2,1,110984418.0,0,1,64,6479.0,41692.0,4788.0,2560.0,4,5,5,0,535,18,6,2013,4,5
1970,4,2,136667000.0,0,0,76,84966.0,1215823.0,194208.0,113288.0,0,0,12,0,391,25,1,2013,4,0
1968,3,0,124254177.0,0,1,74,102293.0,315460.0,84811.0,13770.0,0,5,9,0,533,16,6,2013,4,5
1944,2,1,108630607.0,0,0,20,47557.0,161903.0,67938.0,12228.0,2,8,4,0,534,16,6,2013,3,4
1979,2,1,102833428.0,0,0,36,37427.732,196534.0,61880.0,39992.0,2,6,2,0,536,18,6,2013,3,4
1971,4,2,155181000.0,0,0,69,14161.0,532049.0,74851.0,64736.0,2,0,6,0,829,8,4,2014,1,0
1981,4,0,170260269.0,0,0,78,217846.0,1478538.0,104666.0,158231.0,0,6,5,0,533,11,6,2013,4,6
1950,2,1,109903024.0,0,0,49,51095.0,241187.0,53109.0,7120.0,3,9,7,0,534,15,6,2013,4,4
1974,2,0,82337042.0,1,0,20,11497.0,102632.0,15206.0,21275.0,2,4,2,0,534,16,6,2013,2,5
1988,4,0,131040000.0,0,0,46,34391.0,623084.0,42483.0,109242.0,2,4,4,0,317,12,11,2012,0,5
1958,4,1,95722000.0,1,1,69,16184.0,135541.0,64736.0,50575.0,5,3,10,0,670,31,10,2013,3,1
1980,0,1,28429181.0,1,0,2,6839.0,25732.0,10398.0,12058.0,0,2,4,0,536,20,6,2013,3,6
1963,3,1,69055147.0,1,0,48,0.0,43394.0,6558.0,2789.0,2,2,3,0,534,15,6,2013,4,2
1962,4,1,86456000.0,0,0,15,262990.0,287266.0,135541.0,82943.0,0,9,7,0,442,17,3,2013,6,0
1964,2,3,62878000.0,1,0,70,8092.0,18207.0,10115.0,0.0,2,5,5,0,755,24,1,2014,4,0
1957,1,1,111009229.0,0,1,32,15207.0,61596.0,3975.0,0.0,4,5,7,0,535,18,6,2013,4,5
1983,3,0,195138978.0,0,0,27,199341.0,1749927.0,208722.0,283105.0,0,5,11,0,534,16,6,2013,4,5
1969,2,1,37591022.0,0,0,31,1633.0,41180.0,3656.0,3229.0,3,2,1,0,536,19,6,2013,4,3
1969,2,2,119858000.0,0,1,8,2023.0,382347.0,206346.0,345933.0,4,6,14,0,479,23,4,2013,1,0
1963,1,1,164476456.0,0,0,73,40460.0,733016.0,257396.0,47596.0,0,3,10,0,533,16,6,2013,4,5
