tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,day,month,year,dow,jumlah_promosi
1967,3,3,129495000.0,0,1,67,32368.0,267705.18,32368.0,16184.0,3,8,9,0,478,22,4,2013,0,1
1985,2,1,180573521.0,0,0,82,82301.0,790868.0,182813.06,311758.0,1,6,9,0,534,17,6,2013,3,1
1956,2,2,76613607.0,1,1,85,1847.0,25375.0,6508.0,2154.0,1,0,3,0,533,17,6,2013,2,1
1979,2,1,180614091.0,0,0,82,45693.0,312249.0,198483.0,259194.0,1,7,8,0,533,15,6,2013,3,1
1961,2,2,175378000.0,0,0,69,58667.0,1537480.0,64736.0,158237.604,2,8,12,0,473,17,4,2013,2,1
1984,2,1,77066367.0,1,0,42,717.0,45418.0,6656.0,31616.0,0,2,4,0,536,19,6,2013,3,1
1979,1,1,126713985.0,0,0,29,67766.0,605508.0,185927.0,224502.0,1,4,10,0,535,14,6,2013,3,1
1985,0,2,42638597.0,1,0,52,9942.0,25422.348,21438.0,26077.0,2,1,4,0,534,16,6,2013,2,1
1957,1,0,96961929.0,0,1,6,36951.0,113310.0,110095.0,14593.0,3,4,6,0,537,20,6,2013,3,1
1964,3,2,109724721.0,0,1,25,76327.0,320065.0,172050.0,103057.0,4,6,8,0,536,17,6,2013,3,1
1979,2,2,66888000.0,1,0,67,16184.0,109242.0,22253.0,12138.0,6,5,2,0,485,29,4,2013,0,1
1966,4,1,109546074.0,0,1,12,99076.0,338092.0,223810.0,75174.404,3,7,9,0,535,16,6,2013,3,1
1962,3,1,116940291.0,0,1,59,5168.0,82987.0,5935.0,7914.0,3,6,4,0,534,16,6,2013,3,1
1989,4,1,159039000.0,0,0,38,86989.0,975086.0,4046.0,80920.0,1,4,14,0,867,16,5,2014,4,1
1956,1,1,151953797.0,0,0,22,271320.0,463123.0,114227.0,287057.0,3,2,9,0,537,20,6,2013,3,1
1963,2,2,120720092.0,0,1,25,26189.0,194826.0,18498.0,182.0,2,0,8,0,535,16,6,2013,3,1
1985,1,0,157827765.0,0,0,42,91161.0,1312122.0,153173.0,112374.0,1,6,7,0,534,16,6,2013,3,1
1969,2,2,134817000.0,1,0,46,0.0,556325.0,131495.0,301427.0,2,10,12,0,876,25,5,2014,6,1
1963,2,0,67787542.0,0,1,65,2023.0,46147.0,15781.0,6471.0,2,0,2,0,533,18,6,2013,4,1
1970,2,2,131367654.0,0,1,88,8583.0,117108.0,15427.0,19681.0,3,7,4,0,535,19,6,2013,3,1
1949,3,3,117010000.0,0,1,70,0.0,50575.0,8092.0,8092.0,0,4,4,0,652,13,10,2013,6,1
1967,1,2,135159513.0,0,0,22,44805.0,362756.0,92045.0,68490.0,4,6,13,0,537,20,6,2013,2,1
1981,1,0,171106000.0,0,0,0,84966.0,228599.0,64736.0,331772.0,3,6,5,0,423,26,2,2013,1,1
1978,2,0,168366284.0,0,0,86,247393.0,936996.0,385742.0,307638.0,1,7,9,0,533,17,6,2013,4,1
1958,2,1,85964225.0,0,1,38,13913.0,36125.0,1982.0,2973.0,4,3,1,0,536,16,6,2013,4,1
1962,2,1,130254000.0,0,1,103,40460.0,805154.0,163863.0,62713.0,1,2,6,0,828,7,4,2014,0,1
1967,2,1,128538312.0,0,1,46,62903.0,363321.0,44840.0,79586.0,3,4,8,0,535,16,6,2013,3,1
1961,3,2,85890638.0,0,1,29,2158.0,21309.0,2966.0,7416.0,3,0,2,0,536,17,6,2013,3,1
1980,2,1,47170304.0,0,0,100,46032.0,355146.0,21456.0,34756.0,3,6,4,0,533,14,6,2013,3,1
1972,1,1,126783930.0,0,0,48,63325.0,493196.0,131992.0,162318.0,1,5,10,0,534,15,6,2013,3,1
1955,2,3,47376000.0,0,0,94,8092.0,4046.0,0.0,0.0,0,2,3,0,219,6,8,2012,0,1
1960,4,4,146836000.0,0,0,8,36414.0,248829.0,0.0,0.0,1,2,8,0,556,9,7,2013,1,1
1964,2,0,99215133.27779609,0,1,89,82951.70104120526,136076.261276715,122672.18220016538,27790.098738745637,6,1,8,0,533,15,6,2013,3,1
1981,2,2,56644932.3327118,1,0,50,3466.351694019372,19221.5516255696,7805.615679059658,6504.679732549715,0,2,3,0,537,13,6,2013,2,1
1965,2,0,64543289.16257154,0,0,29,4971.688901792699,5175.351405473557,4327.998891496828,549.3753068878648,0,0,3,0,534,16,6,2013,4,1
1957,1,2,96936063.50675683,0,1,7,9542.137993956825,168715.64073107875,51219.79392143874,1145.724012086349,1,9,5,0,263,30,7,2012,1,1
1963,2,2,85986400.0412647,0,1,49,5813.982813267563,29702.41807987582,6510.461777849421,11501.402501533456,2,0,3,0,583,14,7,2013,2,1
1970,4,1,160197898.14336255,0,0,56,140210.53979978655,833770.1413050258,154121.0058465788,135706.96302178648,1,11,9,0,326,13,8,2012,3,1
1968,2,1,43142606.674770825,0,0,41,715.9509575054785,36038.801283248635,14751.778035388012,1667.0858836338878,1,1,3,0,360,9,8,2012,4,1
1959,2,2,142354615.28950801,0,0,47,60638.12811472287,573195.654559183,264140.4114812485,58930.2708023508,3,8,7,0,550,16,6,2013,3,1
1966,2,2,86013167.37162453,0,1,77,10219.37411931439,37584.55442879174,8954.403445638989,13480.853849732259,2,1,3,0,534,18,6,2013,2,1
1973,1,0,171279147.1453185,0,0,34,42524.54423929637,621738.3711619846,335688.869009325,76677.99590740341,1,9,9,0,523,15,5,2013,3,1
1985,2,1,180730776.2609269,0,0,84,67648.65511188863,613911.7262610567,196141.19207420567,307813.199321208,1,6,9,0,593,17,7,2013,3,1
1962,1,0,170797993.19334716,0,0,52,62631.14833852668,866407.5556504101,257605.67726399816,56746.267326172376,1,7,7,0,534,14,6,2013,3,1
1956,2,2,144345280.20851344,0,0,6,129175.9662179406,592820.8039344246,280016.17995556875,237101.8613213934,2,2,8,0,437,15,2,2013,3,1
1973,2,1,72815766.91229947,1,0,57,20638.689037194014,1776895.0325976887,33435.01305852491,2119.391747288034,9,2,0,0,520,15,5,2013,4,1
1970,3,1,167699608.81336525,0,0,69,81929.67963233347,1235141.6232784782,145505.34400646176,123510.42656020337,1,4,5,0,533,16,6,2013,3,1
1978,1,0,157752032.7773721,0,0,51,82692.25716669463,1230127.0531851249,154712.5844874728,124307.02824844881,0,5,7,0,534,16,6,2013,3,1
1969,2,0,160092632.85622382,0,0,69,78750.5529576068,938466.6189011717,273865.5028293532,124460.76614480668,0,4,8,0,550,15,5,2013,3,1
1961,2,1,141849247.36513782,0,0,20,269115.8656795995,441973.13199059886,110166.90805358214,33198.54868705923,3,8,12,0,536,19,6,2013,3,1
1973,3,1,159091763.47431636,0,0,32,98456.52943829418,759838.0620026415,87565.82252677658,45633.16390174644,0,6,9,0,657,16,5,2013,4,1
1980,2,1,47186482.1444252,0,0,100,46754.32767373331,375683.43162256165,21146.982866129452,35651.73043113953,2,6,4,0,533,13,6,2013,3,1
1968,2,1,66721928.41395555,0,0,28,2858.8622578523755,58983.778731779144,24441.177619638365,6306.026394796237,1,4,4,0,533,16,6,2013,3,1
1969,3,0,88135739.51380292,1,0,54,10747.722754671406,71447.26684547917,31840.76507657356,979.3442168356913,0,2,4,0,534,16,6,2013,3,1
1981,1,0,47303651.064678766,1,0,66,16594.63645152749,67846.67437485971,20095.697807272718,13728.501595523403,1,2,2,0,534,15,6,2013,3,1
1968,2,0,168570237.2314405,0,0,79,307083.3285233752,1023378.8203966946,264438.8202421252,293188.8513220529,0,4,7,0,533,16,6,2013,4,1
1952,3,2,116938398.00357752,0,1,93,4104.4729633295365,81745.43365779307,757.7803158133966,757.7803158133966,2,7,2,0,678,11,10,2013,0,1
1950,3,1,117002221.87063038,0,1,68,577.3349961112717,54189.7984267193,7848.5918205948565,8068.65163807873,0,4,3,0,533,16,6,2013,3,1
1964,2,2,143008028.539706,0,1,68,50968.25611808749,206878.9453526034,30967.396810041915,43539.25824205878,1,7,4,0,598,19,8,2013,1,1
1971,1,2,134890672.07794005,0,0,30,44948.36296837775,314274.2252693101,184191.17166151636,119154.28881018594,2,4,11,0,557,24,6,2013,1,1
1963,2,2,120675945.05196407,0,1,27,24828.375039872717,188184.91602677593,18026.009639959157,171.7528038259056,2,0,7,0,543,16,6,2013,2,1
1979,2,0,143883634.22247666,0,0,26,96967.08747449933,710011.801084613,207298.3194903896,79518.52972942503,2,2,10,0,534,14,6,2013,3,1
1954,2,2,141130525.58479115,0,0,46,15496.622261335346,514127.52160411415,296161.40664007474,32759.135848773236,3,9,7,0,416,15,2,2013,3,1
1981,2,1,47280523.928695805,1,0,56,6118.751069593295,24849.633088780407,4880.426367364093,7575.784239542707,0,1,1,0,535,16,6,2013,3,1
1953,2,1,73223827.73853658,0,0,0,5995.234493107505,88057.69141972908,2014.3581684955407,3996.822995405003,3,3,1,0,841,23,4,2013,3,1
1956,1,1,151987900.28276512,0,0,23,265280.2529372822,468124.0184017307,110908.21900547437,280055.7549646168,2,2,9,0,532,20,5,2013,2,1
1968,2,0,130209760.37448798,0,0,61,81938.42148447564,659689.5188448972,133165.99051742908,183401.5867566588,1,3,8,0,533,15,6,2013,3,1
1966,2,0,64552590.755244836,0,0,40,4364.45831154468,8756.236832401366,6887.44507941393,2183.5253918436138,0,0,3,0,529,16,5,2013,4,1
1967,2,2,135002564.7754366,0,0,38,6585.801858102173,452976.5589273037,117816.51447279478,236074.29393644663,2,7,9,0,698,21,5,2013,3,1
1966,3,2,109607333.58544582,0,1,15,95005.06930448103,340877.62628228584,214208.89180902287,142547.69558676687,4,7,9,0,486,11,4,2013,1,1
1954,2,2,141151043.24964178,0,1,44,24099.734957208027,509268.8623473714,291429.20700115146,31975.731061105413,4,9,7,0,467,15,3,2013,3,1
1971,3,1,167612359.2020569,0,0,75,116885.55328650869,1352375.3130221344,163956.4885530437,119387.52691647684,1,3,5,0,657,24,9,2013,0,1
1962,2,0,67846114.14457864,0,1,57,2754.90910888776,48378.99171014713,17208.672752442864,6947.290930665312,2,0,2,0,427,18,2,2013,5,1
1957,2,1,85939807.25613515,0,1,38,13223.074977957162,35938.69594567563,2284.9858322922264,3026.2084775858525,3,3,1,0,550,15,5,2013,3,1
1960,4,2,146712644.74371904,0,0,24,53902.1155032534,318782.55069950805,45738.98569042768,6725.905162579731,0,3,9,0,545,13,6,2013,2,1
1979,1,0,78792871.10963024,1,0,64,15742.669984172904,67241.14077724177,32993.60453960619,25229.953561400223,1,4,2,0,533,15,6,2013,2,1
1951,2,0,163208391.85944986,0,0,64,35482.66708987699,1378784.2233861596,80237.4964325222,106360.25859137862,0,7,9,0,523,5,6,2013,1,1
1986,2,1,181189736.5523014,0,0,79,89157.98753213888,529811.2943472695,253951.5010720404,282110.6003445761,1,6,10,0,633,17,9,2013,3,1
1975,2,1,181321466.7754801,0,0,78,57417.966371391674,360334.01549593674,180735.80332826928,231272.19079509637,1,6,7,0,528,16,5,2013,3,1
1960,3,3,146678837.27830654,0,0,5,29755.566785635827,317632.8098817631,0.0,15536.34416684974,0,2,7,0,500,11,8,2012,0,1
1967,2,2,135034604.13343665,0,0,37,7722.897316831594,435132.559738966,115454.80604147504,224790.58591095803,2,7,9,0,667,20,5,2013,3,1
1973,3,1,119786605.29759853,0,1,76,17558.13612203606,109047.99058746627,17160.95445228248,31836.859145256563,2,3,5,0,533,15,6,2013,3,1
1978,2,0,143890696.30945167,0,0,24,101303.14381527048,631148.4791166866,197848.47783917264,77631.9777412021,2,2,10,0,534,15,6,2013,3,1
1978,2,0,143873147.66769505,0,0,28,95004.8373159754,767612.9728935984,212117.05624204793,80102.44479720917,2,2,9,0,532,13,5,2013,3,1
1958,2,1,85973874.5422425,0,1,27,8266.140642694256,29673.707720522187,2819.714203513193,5871.718430955051,4,1,1,0,581,13,7,2013,3,1
1966,1,0,170782933.55085057,0,0,34,78877.78210232107,660612.0134822046,147431.95238814817,172463.6316774013,1,6,5,0,487,18,4,2013,2,1
1952,2,1,73197040.41392335,0,1,2,10630.905188993023,98249.85800771086,9322.048302388836,9748.381486241276,4,3,2,0,819,22,3,2013,3,1
1965,2,0,64539879.37218771,0,0,23,5652.013511321628,7907.780279681254,2902.0575925410926,0.0,0,0,3,0,534,15,6,2013,4,1
1971,3,1,167569299.14362782,0,0,67,130580.50884730063,1283295.75397648,188851.15095700385,126360.16971028251,1,3,6,0,621,22,8,2013,1,1
1974,2,0,179572775.89393973,0,0,46,131659.46418334363,1685691.68499075,70084.45140972975,111474.73769138838,0,5,4,0,490,12,7,2012,2,1
1958,2,1,159251235.65858513,0,0,82,60528.69841661049,1122267.7910970794,259564.15624413503,78344.89334977488,2,5,9,0,482,19,4,2013,3,1
1958,3,1,85963705.85064603,0,1,18,4649.046608128663,24879.046608128665,2717.700969106096,6794.252422765241,4,0,2,0,701,13,7,2013,2,1
1955,2,1,73247419.17382525,0,0,5,5379.818972940451,80096.02564844613,1942.2605519460637,3586.545981960301,3,3,1,0,809,23,4,2013,3,1
1964,2,2,120696734.14380816,0,1,41,24851.82591466341,202404.38233107925,22064.177030244682,2410.7752632998263,2,1,8,0,534,15,6,2013,3,1
1978,3,2,160206687.89870587,0,0,65,134926.22024164678,899735.9404763556,132876.4583362241,140139.58333448964,1,12,9,0,317,13,8,2012,2,1
1965,2,1,97988125.87477638,0,1,38,15639.466878086987,144380.02520827614,12103.31028778317,18682.153697479353,3,5,5,0,531,17,5,2013,2,1
1959,2,1,62255151.26463129,1,0,36,961.6065489534211,13604.2477671089,125.1386983200832,1766.8954574124955,0,0,2,0,493,13,7,2012,3,1
1957,1,2,96974809.88667506,0,1,6,10505.32064786328,193031.3656367997,59415.00306596783,212.25030609140097,1,9,6,0,217,30,6,2012,1,1
1980,2,1,47278864.97896942,0,0,66,17929.975432237872,129645.32274488512,7522.206661754345,15647.688330325309,1,2,2,0,534,15,6,2013,3,1
1956,2,2,159031772.6709856,0,0,60,110119.45260368436,804049.120744453,164294.44596871693,56468.68028582173,1,4,10,0,464,20,3,2013,4,1
1977,2,0,101051498.1393078,0,0,56,14621.67176338941,214666.2615518356,8141.822124259756,3812.0668772795816,4,7,6,0,534,16,6,2013,3,1
1971,3,1,119744957.29840426,0,1,72,21095.55201524609,126555.16547697684,16150.986759741829,31345.15330499022,3,3,6,0,517,14,5,2013,3,1
1964,2,1,128407362.62811959,0,1,46,51126.361698344546,375544.79392851976,47304.74835263322,63546.98033322439,1,5,8,0,411,11,7,2012,3,1
1957,2,2,157515115.3428367,0,0,58,54498.763952198744,1425214.0311167825,166650.75228654552,142877.5300088868,0,5,9,0,534,14,6,2013,3,1
1966,1,2,141136775.2808509,0,0,58,79871.95647450551,669469.9734353704,358802.21735587914,98951.10203678215,2,8,6,0,354,17,4,2012,4,1
1972,2,1,155080482.3261274,0,0,46,192345.40472915405,715723.9274594688,181484.45385506316,175924.4143736649,0,7,7,0,534,16,6,2013,4,1
1968,2,2,131411783.35311343,0,1,83,13838.371677564093,129505.51480085263,20012.924231411766,22397.69834327374,2,7,4,0,535,18,6,2013,3,1
1978,2,1,66872432.77497723,0,0,64,15555.732996889217,107278.57289582734,22566.762623749542,11980.747810319379,5,5,2,0,520,20,5,2013,1,1
1963,3,1,109622023.77766117,0,1,20,86919.46258207955,335899.6414563065,194800.88464935418,92513.02120773618,3,6,9,0,535,16,6,2013,3,1
1984,1,2,42640750.555446155,1,0,71,3651.0158135068373,7249.4578891907295,25794.37366757219,23657.23685134878,2,0,4,0,573,11,9,2012,5,1
1974,2,2,119761920.98584102,0,1,79,22956.759562023763,118897.84334648674,19360.0841143133,40342.674383408885,3,3,6,0,550,17,6,2013,3,1
1956,2,2,96998263.18261223,0,1,22,9069.190701677308,209197.93327595858,54832.36590615013,7320.66508825884,1,9,6,0,265,25,6,2012,1,1
1965,2,0,97986232.17656998,0,1,36,16214.116896307747,148338.69176174153,12614.112989743835,19129.109083179923,4,5,6,0,536,17,6,2013,3,1
1962,2,2,47365266.47141778,0,0,81,6606.277721942564,5121.915889341424,0.0,1485.4436877184035,0,1,2,0,307,9,7,2012,0,1
1968,3,1,117005573.59558718,0,1,52,11551.547888520348,206475.65596719008,20679.126855198272,19234.331591416558,5,6,9,0,553,15,6,2013,2,1
1978,3,0,179882385.4292829,0,0,61,118130.00979781758,1570589.7476068856,127405.07072344566,244979.29184486426,1,5,11,0,564,18,7,2013,2,1
1963,3,1,109629348.78152753,0,1,21,85747.02091957595,335688.19864102075,192003.08999284843,94185.25043598539,3,6,9,0,535,16,6,2013,3,1
1955,1,1,96946150.6106202,0,1,43,6331.350034879159,174736.48121676093,33102.79030464006,20219.47555970343,2,7,4,0,545,18,6,2013,3,1
1974,2,0,168437337.24967763,0,0,83,268187.92335549847,967090.0566724741,343482.3846109604,302604.2039606224,0,6,8,0,533,16,6,2013,4,1
1979,1,1,126708036.98772602,0,0,27,68144.05320427724,615059.0528025473,190513.8718987456,229790.27966455522,1,4,10,0,486,11,4,2013,3,1
1984,2,1,180521479.65922487,0,0,81,87150.04642585565,849429.2965369227,181263.72143902697,313063.5282221596,1,6,9,0,546,17,6,2013,3,1
1965,1,2,142715928.05032095,0,1,54,197656.33470064503,250263.94074360596,62700.24838157174,183210.54447389347,1,7,7,0,546,17,6,2013,2,1
1978,2,0,143784022.85235536,0,0,24,117076.04736029239,551193.2379185051,171079.4082742861,77394.2431119083,2,2,10,0,534,15,6,2013,3,1
1966,2,2,134836879.6805101,0,0,38,12596.329872272887,523307.7479519591,119384.02544466742,235275.4366599466,2,8,12,0,790,23,5,2013,4,1
1956,1,1,151924758.18909982,0,0,23,257959.7555935015,474518.4645923918,119924.82455670557,274580.7957972379,2,2,8,0,536,19,6,2013,3,1
1981,2,1,47316208.59857801,0,0,59,12431.333989678475,98035.60523765716,4229.484379371558,12252.251232218296,0,2,1,0,535,16,6,2013,3,1
1976,2,0,101035866.01522422,0,0,53,13426.573978047149,208279.9163465497,8171.148666593088,12457.737211632008,4,8,7,0,430,14,7,2012,3,1
1971,1,1,170882159.98647743,0,0,28,41507.00436805957,718938.4211636407,349942.44182655157,49811.94246119399,1,11,10,0,741,19,3,2013,4,1
1984,2,2,56648759.82701369,1,0,58,2555.883119840617,22409.905804108435,10538.490689235803,8782.075574363169,0,1,3,0,544,6,6,2013,1,1
1966,1,1,171047460.80600125,0,0,22,42608.8992881029,579678.1587942967,216695.45285925237,76351.9720646678,0,5,9,0,534,14,6,2013,3,1
1952,2,1,73175451.8951806,0,1,4,14741.359157614677,106573.52729416972,15898.774652183485,14886.448947018347,4,3,2,0,797,21,3,2013,3,1
1957,3,1,116935342.45297736,0,1,78,4827.4189541998685,84041.04957031448,2773.9165235894375,3698.8669532749464,3,7,2,0,612,13,8,2013,1,1
1949,3,1,117008571.45901005,0,1,69,106.6677365219567,51237.306807998335,8044.786711184555,8084.507611586676,0,4,3,0,533,16,6,2013,3,1
1955,1,1,96981147.17337748,0,1,48,6368.649757341313,197566.36529270868,36946.3303900363,21943.704309098695,2,7,4,0,542,17,6,2013,3,1
1974,2,1,66816213.93442753,0,0,51,10967.978075152227,89924.68637723709,23294.048933327715,9958.25542099401,3,4,2,0,533,16,6,2013,2,1
1972,1,1,170900429.3074477,0,0,26,39667.21534249932,705139.7746269326,357951.1016646633,49270.82804191156,1,11,10,0,753,20,3,2013,4,1
1970,3,0,88038235.97329415,1,0,54,11824.272371497806,78466.5227614163,29643.306280753695,885.3647148454152,0,2,4,0,526,16,5,2013,2,1
1957,2,0,124534467.56040858,0,1,25,105385.54445139208,407093.8563437129,220504.086128306,125261.24995877498,5,5,10,0,535,18,6,2013,3,1
1979,1,2,134711748.68810627,0,0,14,37029.83637869328,219807.87787748512,225872.94082152678,157876.20660238716,1,4,10,0,541,19,5,2013,3,1
1979,2,1,180510591.45259055,0,0,80,60354.79005314357,494898.2453834098,193191.01660143843,269669.74252658064,1,6,8,0,557,16,6,2013,3,1
1990,1,0,157881479.20121852,0,0,39,97167.70073568901,1291373.0188119565,212157.10613743946,103910.62954338772,1,6,7,0,347,13,9,2012,4,1
1960,2,2,141738272.2211881,0,0,24,224569.50430292805,448347.56332879874,143630.8775406926,32325.842053360033,3,8,11,0,514,18,5,2013,3,1
1950,2,0,163132469.47471154,0,0,66,36897.1225517689,1416829.577597425,76325.44198842367,98082.78227009629,0,7,9,0,540,4,6,2013,1,1
1968,2,1,66721411.242639475,0,0,28,2814.3824471832586,58814.06285337665,24447.46980585568,6285.9933283971895,1,4,4,0,533,16,6,2013,3,1
1971,2,0,130185025.33129184,0,0,63,75364.28289313862,539673.7560045861,105679.38134451545,166701.38688222977,1,3,7,0,533,14,6,2013,3,1
1969,2,2,167647104.4419803,0,0,39,103573.13045367206,927478.9158776796,209652.49041031723,141618.50453460243,0,5,8,0,535,16,6,2013,3,1
1977,2,1,47254745.04818363,0,0,102,43464.313791362976,380000.6578101977,17485.84046443608,33225.08754881811,1,6,3,0,490,12,6,2012,2,1
1974,2,0,179579329.5740203,0,0,44,163315.44883756005,1675063.0271408355,88920.96339900573,141276.963682444,0,5,4,0,472,12,7,2012,2,1
1968,2,1,66694958.79884303,0,0,23,2743.3644452368535,52786.89353779457,23435.99758049644,7242.145342938853,0,3,4,0,539,15,6,2013,4,1
1972,3,0,99681858.6131228,1,0,55,18478.170810967604,176324.03329584046,5543.479241199647,13284.94541593697,3,5,3,0,496,23,4,2013,3,1
1964,2,2,129520731.73437485,0,0,58,40346.37421631112,289996.0938973349,37642.30595789667,18922.42395367979,2,8,9,0,490,20,4,2013,0,1
1969,2,2,159982445.06803426,0,0,81,95236.92748742425,920203.0862280673,122724.76791542271,106907.96334370943,0,3,10,0,677,14,2,2013,2,1
1973,3,0,179971885.78796655,0,0,47,107183.68338715954,1612995.9235844843,115666.15674202338,202069.94436313235,1,5,10,0,690,20,11,2013,2,1
1956,2,0,169106215.27629164,0,0,22,140680.88955266975,1168192.8579327129,178173.96240803757,90541.32390019154,1,6,11,0,535,17,6,2013,3,1
1971,3,2,142421204.85752642,0,0,47,191188.4119829867,422692.58758369787,163468.59200777422,56937.17841355919,3,4,12,0,668,16,10,2013,4,1
1974,2,0,179567769.73766,0,0,48,107478.4232384137,1693810.592472726,55695.81454855799,88709.7264364381,0,5,4,0,505,12,6,2012,2,1
1955,2,2,76646994.75508802,1,1,89,958.3342318741521,25819.57345411385,5323.433069233439,1117.6242206047232,1,0,3,0,425,11,8,2012,1,1
1954,2,2,144376072.74121922,0,0,5,130717.73903533035,600693.3699112628,290492.0648205804,253477.52677500542,2,2,8,0,428,15,2,2013,3,1
1960,3,3,146693972.13768026,0,0,6,31709.2592625847,311928.44496915117,28437.715244515,19817.081998389203,0,2,7,0,550,10,6,2013,1,1
1974,1,0,171008172.966835,0,0,3,71384.34689559141,421068.8050322918,72982.0036705338,283266.09605568356,2,5,6,0,515,24,2,2013,1,1
1966,3,2,142396509.52923384,0,0,47,142772.68839814677,478507.97666939796,200803.62369050123,57676.334295228175,3,6,10,0,624,16,8,2013,4,1
1960,2,1,141755401.7936626,0,0,23,263275.7279767041,475533.9100661942,110421.76870825456,37217.1481752247,3,8,12,0,536,19,6,2013,3,1
1966,2,2,158975861.0588306,0,0,64,101338.435876017,933858.3660798575,123170.98350414254,76656.9598382444,2,2,12,0,466,19,3,2013,4,1
1963,2,0,130408771.34308565,0,0,83,42448.983469232844,695743.48368266,130792.56537364244,67949.79486847307,1,3,6,0,533,14,6,2013,3,1
1979,1,0,171071958.99940175,0,0,3,84324.49411276607,274119.52770912787,73449.5416634214,314985.9292840457,2,6,5,0,429,25,2,2013,1,1
1975,2,0,143946344.84172714,0,0,24,100080.95671209173,738173.4320107689,224772.73622670703,107730.14165178101,2,2,9,0,534,14,6,2013,3,1
1971,3,1,167682700.55016512,0,0,72,84495.67693594769,1271704.3900192871,144897.48984449505,126645.1546681731,1,3,5,0,573,18,7,2013,2,1
1972,1,1,126766440.25304188,0,0,44,63267.06579622554,507372.53239479876,139952.71602881647,171385.03020258862,1,4,10,0,534,14,6,2013,3,1
1952,3,2,116939923.59110019,0,1,93,4071.915825441665,81081.23910862269,913.9963747280353,913.9963747280353,2,7,2,0,662,11,10,2013,0,1
1978,1,0,54329503.16197369,0,0,52,48756.75948791913,195424.6088053493,57215.434050857715,39584.41021491209,1,4,3,0,533,15,6,2013,3,1
1951,2,0,163202376.2379845,0,0,62,35855.622766837216,1360506.631628324,80004.32683127944,108831.41933222314,0,7,9,0,524,6,6,2013,1,1
1959,2,1,85918887.40330718,0,1,32,6670.6413072421,26996.7323358655,2588.25103816876,5710.371303438822,3,1,1,0,536,16,6,2013,3,1
1966,2,0,160133656.3519071,0,0,65,91180.74946934613,945503.3745799462,284758.65350556694,121071.90547971486,0,4,7,0,533,14,6,2013,3,1
1964,1,2,142757989.10787058,0,1,53,140395.84068300226,245326.40280242823,45343.577864946405,139581.85522124206,1,8,5,0,618,20,8,2013,1,1
1982,3,1,179893268.5691837,0,0,65,174010.95134477373,1520658.8753439055,170906.6850749508,329416.4844179882,1,6,12,0,644,21,11,2012,4,1
1972,3,2,151498123.91098744,0,0,31,32362.690409805993,547614.4447300795,53452.83527867406,35533.998845923714,1,3,8,0,536,17,6,2013,2,1
1977,2,1,159899676.38865325,0,0,89,63288.6877682093,905918.0531489626,117533.89523650726,117416.57177620368,0,4,11,0,700,15,2,2013,2,1
1960,3,2,86057552.33435644,0,1,24,2512.474480920716,26092.519635919758,6558.474480920716,13046.259817959879,3,0,3,0,620,11,9,2013,2,1
1976,2,2,143345374.24355882,0,1,74,67928.46271428249,131715.9117345083,50581.700576372226,44926.99919866011,3,6,7,0,628,3,9,2013,2,1
1977,2,1,47342383.883182324,0,0,53,3438.8970362164623,7415.638786073884,0.0,4652.23045244587,0,1,1,0,495,15,6,2012,2,1
1975,2,1,66906380.25959845,0,0,47,14898.542622093442,90728.14018960005,16338.473140981021,10932.384486308521,5,3,2,0,533,16,6,2013,2,1
1957,1,2,96933772.70747909,0,1,7,9508.434088946862,167215.81695813534,50781.6431563092,1213.1318221062775,1,9,5,0,266,30,7,2012,1,1
1964,2,2,86213675.96222448,0,1,54,8152.207992624351,39252.07556565841,12198.207992624351,19626.037782829204,3,0,5,0,560,15,6,2013,2,1
1959,2,1,43167287.36568924,0,0,62,5087.732978629982,16140.900398448246,13413.753741758132,6571.5104500424,0,1,3,0,612,19,5,2013,4,1
1962,2,0,67861135.6092558,0,1,55,3108.2643746342565,47318.790267892,17703.37012448796,7371.317249561107,2,0,2,0,447,18,3,2013,5,1
1973,3,1,119769231.4556607,0,1,64,12322.25533523257,93948.67387314756,13679.714614654655,22052.627094905678,2,3,5,0,533,15,6,2013,3,1
1964,2,1,128442319.57728146,0,1,49,56594.83747985182,380987.85946074274,48453.899704642805,67554.66256805559,1,4,9,0,397,10,8,2012,3,1
1960,2,0,124480311.94047837,0,0,27,57426.30424968041,392879.4160955009,270866.6286892823,71087.13757868638,4,6,11,0,544,17,6,2013,2,1
1982,1,0,47250547.60743361,0,0,95,40243.12982581939,265611.58388825646,35036.95966935303,30156.16069882013,3,5,4,0,533,13,6,2013,3,1
1970,2,2,167614376.0365093,0,0,40,114387.99797708725,961206.9514364091,216771.54627244966,141920.18820644903,0,4,8,0,535,16,6,2013,2,1
1952,2,0,163163869.9642406,0,0,47,56279.048137530655,1162117.8672066664,75341.07943857902,133044.40195799578,1,5,9,0,551,14,5,2013,3,1
1950,2,0,162951165.64643246,0,0,64,41755.10459956456,1386872.0216360185,67419.14156746496,96058.62308351477,0,7,8,0,578,5,7,2013,1,1
1969,2,1,167704024.3258254,0,0,67,81984.17923000966,1208330.2263116047,148458.5109579005,122624.34880436042,1,4,5,0,533,16,6,2013,3,1
